X,Y,Z
-1.479665,0.008126672,-3.236055
-1.48143,0.008126669,-3.23589
-1.480085,0.008126669,-3.23517
-1.480296,0.00812667,-3.234727
-1.479875,0.008126672,-3.235612
-1.481612,0.008126669,-3.235456
-1.483407,0.00812667,-3.235282
-1.481975,0.00812667,-3.234588
-1.482157,0.008126669,-3.234155
-1.481794,0.00812667,-3.235022
-1.483559,0.00812667,-3.234857
-1.485383,0.00812667,-3.234675
-1.483865,0.00812667,-3.234007
-1.484018,0.00812667,-3.233582
-1.483712,0.00812667,-3.234432
-1.485507,0.00812667,-3.234258
-1.487359,0.00812667,-3.234067
-1.485755,0.00812667,-3.233426
-1.485879,0.00812667,-3.23301
-1.485631,0.00812667,-3.233842
-1.487454,0.00812667,-3.23366
-1.489335,0.00812667,-3.233459
-1.487645,0.00812667,-3.232845
-1.48774,0.00812667,-3.232438
-1.487549,0.00812667,-3.233253
-1.489401,0.00812667,-3.233061
-1.491311,0.008126669,-3.232852
-1.489534,0.00812667,-3.232264
-1.489601,0.00812667,-3.231866
-1.489468,0.00812667,-3.232662
-1.491349,0.008126669,-3.232462
-1.493287,0.008126669,-3.232244
-1.491424,0.008126669,-3.231683
-1.491462,0.008126669,-3.231293
-1.491386,0.008126669,-3.232073
-1.493296,0.008126669,-3.231863
-1.495263,0.008126669,-3.231636
-1.493314,0.008126669,-3.231102
-1.493323,0.008126669,-3.230721
-1.493305,0.008126669,-3.231483
-1.495243,0.008126669,-3.231265
-1.497239,0.008126669,-3.231029
-1.495204,0.008126669,-3.230521
-1.495184,0.008126669,-3.230149
-1.495224,0.008126669,-3.230893
-1.497191,0.008126669,-3.230666
-1.499215,0.008126669,-3.230421
-1.497093,0.008126669,-3.22994
-1.497045,0.008126669,-3.229577
-1.497142,0.008126669,-3.230303
-1.499138,0.008126669,-3.230067
-1.501192,0.008126669,-3.229813
-1.498983,0.008126669,-3.229359
-1.498906,0.008126669,-3.229004
-1.499061,0.008126669,-3.229713
-1.501085,0.008126669,-3.229468
-1.503117,0.008126668,-3.229232
-1.500873,0.008126669,-3.228777
-1.500767,0.008126669,-3.228432
-1.500979,0.008126669,-3.229123
-1.503007,0.008126668,-3.228882
-1.505042,0.008126668,-3.22865
-1.502788,0.008126669,-3.228184
-1.502679,0.008126669,-3.227834
-1.502898,0.008126669,-3.228533
-1.504929,0.008126667,-3.228296
-1.506968,0.008126668,-3.228068
-1.504703,0.008126668,-3.22759
-1.504591,0.008126669,-3.227236
-1.504816,0.008126668,-3.227943
-1.506851,0.008126667,-3.22771
-1.508893,0.008126667,-3.227486
-1.508773,0.008126667,-3.227124
-1.506735,0.008126667,-3.227353
-1.508654,0.008126667,-3.226763
-1.506619,0.008126668,-3.226995
-1.506502,0.008126667,-3.226638
-1.508534,0.008126667,-3.226402
-1.508414,0.008126667,-3.22604
-1.464701,0.01669445,-3.190635
-1.464701,0.01747333,-3.190635
-1.465273,0.01747333,-3.192496
-1.465273,0.01669445,-3.192496
-1.464701,0.01591556,-3.190635
-1.465845,0.01747333,-3.194357
-1.465273,0.01591556,-3.192496
-1.464701,0.01513667,-3.190635
-1.465845,0.01669445,-3.194357
-1.466418,0.01747333,-3.196218
-1.465273,0.01513667,-3.192496
-1.464701,0.01435778,-3.190635
-1.465845,0.01591556,-3.194357
-1.466418,0.01669445,-3.196218
-1.46699,0.01747333,-3.198079
-1.465273,0.01435778,-3.192496
-1.464701,0.01357889,-3.190635
-1.465845,0.01513667,-3.194357
-1.46699,0.01669445,-3.198079
-1.467562,0.01747333,-3.19994
-1.466418,0.01591556,-3.196218
-1.465273,0.01357889,-3.192496
-1.464701,0.0128,-3.190635
-1.467562,0.01669445,-3.19994
-1.468134,0.01747333,-3.201801
-1.465845,0.01435778,-3.194357
-1.466418,0.01513667,-3.196218
-1.46699,0.01591556,-3.198079
-1.465273,0.0128,-3.192496
-1.464701,0.01202111,-3.190635
-1.468134,0.01669445,-3.201801
-1.468706,0.01747333,-3.203662
-1.465845,0.01357889,-3.194357
-1.466418,0.01435778,-3.196218
-1.46699,0.01513667,-3.198079
-1.467562,0.01591556,-3.19994
-1.465273,0.01202111,-3.192496
-1.464701,0.01124223,-3.190635
-1.468706,0.01669445,-3.203662
-1.469279,0.01747333,-3.205523
-1.465845,0.0128,-3.194357
-1.466418,0.01357889,-3.196218
-1.46699,0.01435778,-3.198079
-1.467562,0.01513667,-3.19994
-1.468134,0.01591556,-3.201801
-1.469279,0.01669445,-3.205523
-1.469851,0.01747333,-3.207384
-1.468706,0.01591556,-3.203662
-1.468134,0.01513667,-3.201801
-1.467562,0.01435778,-3.19994
-1.46699,0.01357889,-3.198079
-1.469851,0.01669445,-3.207384
-1.470423,0.01747333,-3.209245
-1.469279,0.01591556,-3.205523
-1.468706,0.01513667,-3.203662
-1.468134,0.01435778,-3.201801
-1.470423,0.01669445,-3.209245
-1.470996,0.01747333,-3.211106
-1.469851,0.01591556,-3.207384
-1.469279,0.01513667,-3.205523
-1.470996,0.01669445,-3.211106
-1.471568,0.01747333,-3.212967
-1.470423,0.01591556,-3.209245
-1.471568,0.01669445,-3.212967
-1.47214,0.01747333,-3.214828
-1.467562,0.01357889,-3.19994
-1.468706,0.01435778,-3.203662
-1.469851,0.01513667,-3.207384
-1.470996,0.01591556,-3.211106
-1.47214,0.01669445,-3.214828
-1.472712,0.01747333,-3.216689
-1.468134,0.01357889,-3.201801
-1.469279,0.01435778,-3.205523
-1.470423,0.01513667,-3.209245
-1.471568,0.01591556,-3.212967
-1.472712,0.01669445,-3.216689
-1.473284,0.01747333,-3.21855
-1.468706,0.01357889,-3.203662
-1.469851,0.01435778,-3.207384
-1.470996,0.01513667,-3.211106
-1.47214,0.01591556,-3.214828
-1.473284,0.01669445,-3.21855
-1.473857,0.01747333,-3.220411
-1.469279,0.01357889,-3.205523
-1.470423,0.01435778,-3.209245
-1.471568,0.01513667,-3.212967
-1.472712,0.01591556,-3.216689
-1.473857,0.01669445,-3.220411
-1.474429,0.01747333,-3.222272
-1.469851,0.01357889,-3.207384
-1.470996,0.01435778,-3.211106
-1.47214,0.01513667,-3.214828
-1.473284,0.01591556,-3.21855
-1.474429,0.01669445,-3.222272
-1.475001,0.01747333,-3.224133
-1.470423,0.01357889,-3.209245
-1.471568,0.01435778,-3.212967
-1.472712,0.01513667,-3.216689
-1.473857,0.01591556,-3.220411
-1.475001,0.01669445,-3.224133
-1.475573,0.01747333,-3.225994
-1.470996,0.01357889,-3.211106
-1.47214,0.01435778,-3.214828
-1.473284,0.01513667,-3.21855
-1.474429,0.01591556,-3.222272
-1.475573,0.01669445,-3.225994
-1.476146,0.01747333,-3.227855
-1.471568,0.01357889,-3.212967
-1.472712,0.01435778,-3.216689
-1.473857,0.01513667,-3.220411
-1.475001,0.01591556,-3.224133
-1.476146,0.01669445,-3.227855
-1.476718,0.01747333,-3.229716
-1.47214,0.01357889,-3.214828
-1.473284,0.01435778,-3.21855
-1.474429,0.01513667,-3.222272
-1.475573,0.01591556,-3.225994
-1.476718,0.01669445,-3.229716
-1.47729,0.01747333,-3.231577
-1.472712,0.01357889,-3.216689
-1.473857,0.01435778,-3.220411
-1.475001,0.01513667,-3.224133
-1.476146,0.01591556,-3.227855
-1.47729,0.01669445,-3.231577
-1.477862,0.01747333,-3.233438
-1.473284,0.01357889,-3.21855
-1.474429,0.01435778,-3.222272
-1.475573,0.01513667,-3.225994
-1.476718,0.01591556,-3.229716
-1.477862,0.01669445,-3.233438
-1.478435,0.01747333,-3.235299
-1.478435,0.01669445,-3.235299
-1.47729,0.01591556,-3.231577
-1.477862,0.01591556,-3.233438
-1.478435,0.01591556,-3.235299
-1.476146,0.01513667,-3.227855
-1.475001,0.01435778,-3.224133
-1.476718,0.01513667,-3.229716
-1.477862,0.01513667,-3.233438
-1.478435,0.01513667,-3.235299
-1.47729,0.01513667,-3.231577
-1.475573,0.01435778,-3.225994
-1.477862,0.01435778,-3.233438
-1.478435,0.01435778,-3.235299
-1.476146,0.01435778,-3.227855
-1.47729,0.01435778,-3.231577
-1.476718,0.01435778,-3.229716
-1.477862,0.01357889,-3.233438
-1.478435,0.01357889,-3.235299
-1.47729,0.01357889,-3.231577
-1.476718,0.01357889,-3.229716
-1.476146,0.01357889,-3.227855
-1.475573,0.01357889,-3.225994
-1.477862,0.0128,-3.233438
-1.478435,0.0128,-3.235299
-1.47729,0.0128,-3.231577
-1.476718,0.0128,-3.229716
-1.476146,0.0128,-3.227855
-1.477862,0.01202111,-3.233438
-1.478435,0.01202111,-3.235299
-1.47729,0.01202111,-3.231577
-1.476718,0.01202111,-3.229716
-1.477862,0.01124223,-3.233438
-1.478435,0.01124223,-3.235299
-1.47729,0.01124223,-3.231577
-1.477862,0.01046334,-3.233438
-1.478435,0.01046334,-3.235299
-1.475573,0.0128,-3.225994
-1.476146,0.01202111,-3.227855
-1.476718,0.01124223,-3.229716
-1.47729,0.01046334,-3.231577
-1.477862,0.009684449,-3.233438
-1.478435,0.009684449,-3.235299
-1.475573,0.01202111,-3.225994
-1.476146,0.01124223,-3.227855
-1.476718,0.01046334,-3.229716
-1.47729,0.009684449,-3.231577
-1.477862,0.00890556,-3.233438
-1.478435,0.00890556,-3.235299
-1.477862,0.008126672,-3.233438
-1.478435,0.008126672,-3.235299
-1.47729,0.008126672,-3.231577
-1.47729,0.00890556,-3.231577
-1.476718,0.008126672,-3.229716
-1.476718,0.00890556,-3.229716
-1.476146,0.008126672,-3.227855
-1.476718,0.009684449,-3.229716
-1.476146,0.00890556,-3.227855
-1.475573,0.008126672,-3.225994
-1.476146,0.009684449,-3.227855
-1.475573,0.00890556,-3.225994
-1.475001,0.008126672,-3.224133
-1.476146,0.01046334,-3.227855
-1.475001,0.00890556,-3.224133
-1.474429,0.008126672,-3.222272
-1.475573,0.009684449,-3.225994
-1.475573,0.01046334,-3.225994
-1.474429,0.00890556,-3.222272
-1.473857,0.008126672,-3.220411
-1.475001,0.009684449,-3.224133
-1.475573,0.01124223,-3.225994
-1.473857,0.00890556,-3.220411
-1.473284,0.008126672,-3.21855
-1.474429,0.009684449,-3.222272
-1.475001,0.01046334,-3.224133
-1.475001,0.01124223,-3.224133
-1.473284,0.00890556,-3.21855
-1.472712,0.008126672,-3.216689
-1.473857,0.009684449,-3.220411
-1.474429,0.01046334,-3.222272
-1.475001,0.01202111,-3.224133
-1.472712,0.00890556,-3.216689
-1.47214,0.008126672,-3.214828
-1.473284,0.009684449,-3.21855
-1.474429,0.01124223,-3.222272
-1.473857,0.01046334,-3.220411
-1.475001,0.0128,-3.224133
-1.47214,0.00890556,-3.214828
-1.471568,0.008126672,-3.212967
-1.472712,0.009684449,-3.216689
-1.473284,0.01046334,-3.21855
-1.473857,0.01124223,-3.220411
-1.474429,0.01202111,-3.222272
-1.475001,0.01357889,-3.224133
-1.474429,0.0128,-3.222272
-1.474429,0.01357889,-3.222272
-1.473857,0.01202111,-3.220411
-1.473284,0.01124223,-3.21855
-1.473857,0.01357889,-3.220411
-1.473857,0.0128,-3.220411
-1.473284,0.0128,-3.21855
-1.473284,0.01202111,-3.21855
-1.472712,0.01046334,-3.216689
-1.472712,0.0128,-3.216689
-1.472712,0.01202111,-3.216689
-1.472712,0.01124223,-3.216689
-1.47214,0.009684449,-3.214828
-1.47214,0.0128,-3.214828
-1.47214,0.01046334,-3.214828
-1.47214,0.01202111,-3.214828
-1.47214,0.01124223,-3.214828
-1.471568,0.00890556,-3.212967
-1.470996,0.008126672,-3.211106
-1.471568,0.0128,-3.212967
-1.471568,0.009684449,-3.212967
-1.470996,0.00890556,-3.211106
-1.470423,0.008126672,-3.209245
-1.471568,0.01046334,-3.212967
-1.470423,0.00890556,-3.209245
-1.469851,0.008126672,-3.207384
-1.470995,0.009684449,-3.211106
-1.471568,0.01124223,-3.212967
-1.469851,0.00890556,-3.207384
-1.469279,0.008126672,-3.205523
-1.470423,0.009684449,-3.209245
-1.470996,0.01046334,-3.211106
-1.471568,0.01202111,-3.212967
-1.469279,0.00890556,-3.205523
-1.468706,0.008126672,-3.203662
-1.469851,0.009684449,-3.207384
-1.470996,0.01124223,-3.211106
-1.470423,0.01046334,-3.209245
-1.470996,0.01202111,-3.211106
-1.468706,0.00890556,-3.203662
-1.468134,0.008126672,-3.201801
-1.469279,0.009684449,-3.205523
-1.469851,0.01046334,-3.207384
-1.470423,0.01124223,-3.209245
-1.470996,0.0128,-3.211106
-1.468134,0.00890556,-3.201801
-1.467562,0.008126672,-3.19994
-1.468706,0.009684449,-3.203662
-1.469279,0.01046334,-3.205523
-1.469851,0.01124223,-3.207384
-1.470423,0.01202111,-3.209245
-1.470423,0.0128,-3.209245
-1.467562,0.00890556,-3.19994
-1.46699,0.008126672,-3.198079
-1.468134,0.009684449,-3.201801
-1.468706,0.01046334,-3.203662
-1.469279,0.01124223,-3.205523
-1.469851,0.01202111,-3.207384
-1.469851,0.0128,-3.207384
-1.46699,0.00890556,-3.198079
-1.466418,0.008126672,-3.196218
-1.467562,0.009684449,-3.19994
-1.468134,0.01046334,-3.201801
-1.468706,0.01124223,-3.203662
-1.469279,0.01202111,-3.205523
-1.469279,0.0128,-3.205523
-1.466418,0.00890556,-3.196218
-1.465845,0.008126672,-3.194357
-1.46699,0.009684449,-3.198079
-1.467562,0.01046334,-3.19994
-1.468706,0.01202111,-3.203662
-1.468706,0.0128,-3.203662
-1.468134,0.01124223,-3.201801
-1.465845,0.00890556,-3.194357
-1.465273,0.008126672,-3.192496
-1.466418,0.009684449,-3.196218
-1.468134,0.01202111,-3.201801
-1.468134,0.0128,-3.201801
-1.467562,0.01124223,-3.19994
-1.46699,0.01046334,-3.198079
-1.465273,0.00890556,-3.192496
-1.464701,0.008126672,-3.190635
-1.464701,0.00890556,-3.190635
-1.467562,0.01202111,-3.19994
-1.467562,0.0128,-3.19994
-1.465845,0.009684449,-3.194357
-1.465273,0.009684449,-3.192496
-1.464701,0.009684449,-3.190635
-1.46699,0.01124223,-3.198079
-1.466418,0.01046334,-3.196218
-1.46699,0.01202111,-3.198079
-1.46699,0.0128,-3.198079
-1.465273,0.01046334,-3.192496
-1.464701,0.01046334,-3.190635
-1.465845,0.01046334,-3.194357
-1.466418,0.01124223,-3.196218
-1.466418,0.01202111,-3.196218
-1.466418,0.0128,-3.196218
-1.465845,0.01124223,-3.194357
-1.465273,0.01124223,-3.192496
-1.465845,0.01202111,-3.194357
-1.462895,0.01669445,-3.189678
-1.463502,0.01747333,-3.191654
-1.462895,0.01747333,-3.189678
-1.463502,0.01669445,-3.191654
-1.462895,0.01591556,-3.189678
-1.46411,0.01747333,-3.19363
-1.463502,0.01591556,-3.191654
-1.462895,0.01513667,-3.189678
-1.46411,0.01669445,-3.19363
-1.464718,0.01747333,-3.195606
-1.463502,0.01513667,-3.191654
-1.462895,0.01435778,-3.189678
-1.46411,0.01591556,-3.19363
-1.464718,0.01669445,-3.195606
-1.465325,0.01747333,-3.197583
-1.463502,0.01435778,-3.191654
-1.462895,0.01357889,-3.189678
-1.46411,0.01513667,-3.19363
-1.465325,0.01669445,-3.197583
-1.465933,0.01747333,-3.199559
-1.464718,0.01591556,-3.195606
-1.463502,0.01357889,-3.191654
-1.462895,0.0128,-3.189678
-1.465933,0.01669445,-3.199559
-1.466541,0.01747333,-3.201535
-1.46411,0.01435778,-3.19363
-1.464718,0.01513667,-3.195606
-1.465325,0.01591556,-3.197583
-1.463502,0.0128,-3.191654
-1.462895,0.01202111,-3.189678
-1.466541,0.01669445,-3.201535
-1.467148,0.01747333,-3.203511
-1.46411,0.01357889,-3.19363
-1.464718,0.01435778,-3.195606
-1.465325,0.01513667,-3.197583
-1.465933,0.01591556,-3.199559
-1.463502,0.01202111,-3.191654
-1.462895,0.01124223,-3.189678
-1.467148,0.01669445,-3.203511
-1.467756,0.01747333,-3.205487
-1.46411,0.0128,-3.19363
-1.464718,0.01357889,-3.195606
-1.465325,0.01435778,-3.197583
-1.466541,0.01591556,-3.201535
-1.465933,0.01513667,-3.199559
-1.467756,0.01669445,-3.205487
-1.468364,0.01747333,-3.207463
-1.467148,0.01591556,-3.203511
-1.466541,0.01513667,-3.201535
-1.465933,0.01435778,-3.199559
-1.465325,0.01357889,-3.197583
-1.468364,0.01669445,-3.207463
-1.468971,0.01747333,-3.20944
-1.467756,0.01591556,-3.205487
-1.467148,0.01513667,-3.203511
-1.466541,0.01435778,-3.201535
-1.468971,0.01669445,-3.20944
-1.469579,0.01747333,-3.211416
-1.468364,0.01591556,-3.207463
-1.467756,0.01513667,-3.205487
-1.469579,0.01669445,-3.211416
-1.470186,0.01747333,-3.213392
-1.468971,0.01591556,-3.20944
-1.470186,0.01669445,-3.213392
-1.470794,0.01747333,-3.215368
-1.465933,0.01357889,-3.199559
-1.467148,0.01435778,-3.203511
-1.468364,0.01513667,-3.207463
-1.469579,0.01591556,-3.211416
-1.470794,0.01669445,-3.215368
-1.471402,0.01747333,-3.217344
-1.466541,0.01357889,-3.201535
-1.467756,0.01435778,-3.205487
-1.468971,0.01513667,-3.20944
-1.470186,0.01591556,-3.213392
-1.471402,0.01669445,-3.217344
-1.472009,0.01747333,-3.21932
-1.467148,0.01357889,-3.203511
-1.468364,0.01435778,-3.207463
-1.469579,0.01513667,-3.211416
-1.470794,0.01591556,-3.215368
-1.472009,0.01669445,-3.21932
-1.472617,0.01747333,-3.221296
-1.467756,0.01357889,-3.205487
-1.468971,0.01435778,-3.20944
-1.470186,0.01513667,-3.213392
-1.471402,0.01591556,-3.217344
-1.472617,0.01669445,-3.221296
-1.473225,0.01747333,-3.223272
-1.468364,0.01357889,-3.207463
-1.469579,0.01435778,-3.211416
-1.470794,0.01513667,-3.215368
-1.472009,0.01591556,-3.21932
-1.473225,0.01669445,-3.223272
-1.473832,0.01747333,-3.225248
-1.468971,0.01357889,-3.20944
-1.470186,0.01435778,-3.213392
-1.471402,0.01513667,-3.217344
-1.472617,0.01591556,-3.221296
-1.473832,0.01669445,-3.225248
-1.47444,0.01747333,-3.227225
-1.469579,0.01357889,-3.211416
-1.470794,0.01435778,-3.215368
-1.472009,0.01513667,-3.21932
-1.473225,0.01591556,-3.223272
-1.47444,0.01669445,-3.227225
-1.475048,0.01747333,-3.229201
-1.470186,0.01357889,-3.213392
-1.471402,0.01435778,-3.217344
-1.472617,0.01513667,-3.221296
-1.473832,0.01591556,-3.225248
-1.475048,0.01669445,-3.229201
-1.475655,0.01747333,-3.231177
-1.470794,0.01357889,-3.215368
-1.472009,0.01435778,-3.21932
-1.473225,0.01513667,-3.223272
-1.47444,0.01591556,-3.227225
-1.475655,0.01669445,-3.231177
-1.476263,0.01747333,-3.233153
-1.471402,0.01357889,-3.217344
-1.472617,0.01435778,-3.221296
-1.473832,0.01513667,-3.225248
-1.475048,0.01591556,-3.229201
-1.476263,0.01669445,-3.233153
-1.476871,0.01747333,-3.235129
-1.472009,0.01357889,-3.21932
-1.473225,0.01435778,-3.223272
-1.47444,0.01513667,-3.227225
-1.475655,0.01591556,-3.231177
-1.476871,0.01669445,-3.235129
-1.477478,0.01747333,-3.237105
-1.477478,0.01669445,-3.237105
-1.476263,0.01591556,-3.233153
-1.476871,0.01591556,-3.235129
-1.477478,0.01591556,-3.237105
-1.475048,0.01513667,-3.229201
-1.473832,0.01435778,-3.225248
-1.475655,0.01513667,-3.231177
-1.476871,0.01513667,-3.235129
-1.477478,0.01513667,-3.237105
-1.476263,0.01513667,-3.233153
-1.47444,0.01435778,-3.227225
-1.476871,0.01435778,-3.235129
-1.477478,0.01435778,-3.237105
-1.475048,0.01435778,-3.229201
-1.475655,0.01435778,-3.231177
-1.476263,0.01435778,-3.233153
-1.476871,0.01357889,-3.235129
-1.477478,0.01357889,-3.237105
-1.476263,0.01357889,-3.233153
-1.475655,0.01357889,-3.231177
-1.475048,0.01357889,-3.229201
-1.47444,0.01357889,-3.227225
-1.476871,0.0128,-3.235129
-1.477478,0.0128,-3.237105
-1.476263,0.0128,-3.233153
-1.475655,0.0128,-3.231177
-1.475048,0.0128,-3.229201
-1.476871,0.01202111,-3.235129
-1.477478,0.01202111,-3.237105
-1.476263,0.01202111,-3.233153
-1.475655,0.01202111,-3.231177
-1.476871,0.01124223,-3.235129
-1.477478,0.01124223,-3.237105
-1.476263,0.01124223,-3.233153
-1.476871,0.01046334,-3.235129
-1.477478,0.01046334,-3.237105
-1.47444,0.0128,-3.227225
-1.475048,0.01202111,-3.229201
-1.475655,0.01124223,-3.231177
-1.476263,0.01046334,-3.233153
-1.476871,0.009684449,-3.235129
-1.477478,0.009684449,-3.237105
-1.47444,0.01202111,-3.227225
-1.475048,0.01124223,-3.229201
-1.475655,0.01046334,-3.231177
-1.476263,0.009684449,-3.233153
-1.476871,0.00890556,-3.235129
-1.477478,0.00890556,-3.237105
-1.476871,0.008126672,-3.235129
-1.477478,0.008126672,-3.237105
-1.476263,0.008126672,-3.233153
-1.476263,0.00890556,-3.233153
-1.475655,0.008126672,-3.231177
-1.475655,0.00890556,-3.231177
-1.475048,0.008126672,-3.229201
-1.475655,0.009684449,-3.231177
-1.475048,0.00890556,-3.229201
-1.47444,0.008126672,-3.227225
-1.475048,0.009684449,-3.229201
-1.47444,0.00890556,-3.227225
-1.473832,0.008126672,-3.225248
-1.475048,0.01046334,-3.229201
-1.473832,0.00890556,-3.225248
-1.473225,0.008126672,-3.223272
-1.47444,0.009684449,-3.227225
-1.47444,0.01046334,-3.227225
-1.473225,0.00890556,-3.223272
-1.472617,0.008126672,-3.221296
-1.473832,0.009684449,-3.225248
-1.47444,0.01124223,-3.227225
-1.472617,0.00890556,-3.221296
-1.472009,0.008126672,-3.21932
-1.473225,0.009684449,-3.223272
-1.473832,0.01046334,-3.225248
-1.473832,0.01124223,-3.225248
-1.472009,0.00890556,-3.21932
-1.471402,0.008126672,-3.217344
-1.473225,0.01046334,-3.223272
-1.472617,0.009684449,-3.221296
-1.473832,0.01202111,-3.225248
-1.471402,0.00890556,-3.217344
-1.470794,0.008126672,-3.215368
-1.472009,0.009684449,-3.21932
-1.473225,0.01124223,-3.223272
-1.472617,0.01046334,-3.221296
-1.473832,0.0128,-3.225248
-1.470794,0.00890556,-3.215368
-1.470186,0.008126672,-3.213392
-1.471402,0.009684449,-3.217344
-1.472009,0.01046334,-3.21932
-1.472617,0.01124223,-3.221296
-1.473225,0.01202111,-3.223272
-1.473832,0.01357889,-3.225248
-1.473225,0.0128,-3.223272
-1.473225,0.01357889,-3.223272
-1.472617,0.01202111,-3.221296
-1.472009,0.01124223,-3.21932
-1.472617,0.0128,-3.221296
-1.472617,0.01357889,-3.221296
-1.472009,0.01202111,-3.21932
-1.472009,0.0128,-3.21932
-1.471402,0.01046334,-3.217344
-1.471402,0.0128,-3.217344
-1.471402,0.01124223,-3.217344
-1.471402,0.01202111,-3.217344
-1.470794,0.009684449,-3.215368
-1.470794,0.0128,-3.215368
-1.470794,0.01046334,-3.215368
-1.470794,0.01202111,-3.215368
-1.470794,0.01124223,-3.215368
-1.470186,0.00890556,-3.213392
-1.469579,0.008126672,-3.211416
-1.470186,0.0128,-3.213392
-1.470186,0.009684449,-3.213392
-1.469579,0.00890556,-3.211416
-1.468971,0.008126672,-3.20944
-1.470186,0.01046334,-3.213392
-1.470186,0.01124223,-3.213392
-1.470186,0.01202111,-3.213392
-1.469579,0.0128,-3.211416
-1.468971,0.00890556,-3.20944
-1.468364,0.008126672,-3.207463
-1.469579,0.009684449,-3.211416
-1.469579,0.01046334,-3.211416
-1.469579,0.01202111,-3.211416
-1.469579,0.01124223,-3.211416
-1.468971,0.0128,-3.20944
-1.468971,0.009684449,-3.20944
-1.468971,0.01046334,-3.20944
-1.468971,0.01124223,-3.20944
-1.468971,0.01202111,-3.20944
-1.468364,0.0128,-3.207463
-1.468364,0.00890556,-3.207463
-1.467756,0.008126672,-3.205487
-1.468364,0.009684449,-3.207463
-1.467756,0.00890556,-3.205487
-1.467148,0.008126672,-3.203511
-1.468364,0.01046334,-3.207463
-1.468364,0.01202111,-3.207463
-1.468364,0.01124223,-3.207463
-1.467148,0.00890556,-3.203511
-1.466541,0.008126672,-3.201535
-1.467756,0.009684449,-3.205487
-1.467756,0.01046334,-3.205487
-1.467756,0.01124223,-3.205487
-1.467756,0.01202111,-3.205487
-1.466541,0.00890556,-3.201535
-1.465933,0.008126672,-3.199559
-1.467148,0.009684449,-3.203511
-1.467148,0.01046334,-3.203511
-1.465933,0.00890556,-3.199559
-1.465325,0.008126672,-3.197583
-1.466541,0.009684449,-3.201535
-1.467148,0.01124223,-3.203511
-1.467756,0.0128,-3.205487
-1.465325,0.00890556,-3.197583
-1.464718,0.008126672,-3.195606
-1.465933,0.009684449,-3.199559
-1.466541,0.01046334,-3.201535
-1.467148,0.01202111,-3.203511
-1.467148,0.0128,-3.203511
-1.464718,0.00890556,-3.195606
-1.46411,0.008126672,-3.19363
-1.465325,0.009684449,-3.197583
-1.465933,0.01046334,-3.199559
-1.466541,0.01124223,-3.201535
-1.466541,0.01202111,-3.201535
-1.466541,0.0128,-3.201535
-1.46411,0.00890556,-3.19363
-1.463502,0.008126672,-3.191654
-1.464718,0.009684449,-3.195606
-1.465933,0.01124223,-3.199559
-1.465325,0.01046334,-3.197583
-1.465933,0.01202111,-3.199559
-1.465933,0.0128,-3.199559
-1.463502,0.00890556,-3.191654
-1.462895,0.008126672,-3.189678
-1.462895,0.00890556,-3.189678
-1.46411,0.009684449,-3.19363
-1.463502,0.009684449,-3.191654
-1.462895,0.009684449,-3.189678
-1.465325,0.01124223,-3.197583
-1.464718,0.01046334,-3.195606
-1.46411,0.01046334,-3.19363
-1.463502,0.01046334,-3.191654
-1.462895,0.01046334,-3.189678
-1.465325,0.01202111,-3.197583
-1.464718,0.01124223,-3.195606
-1.46411,0.01124223,-3.19363
-1.463502,0.01124223,-3.191654
-1.46411,0.01202111,-3.19363
-1.464718,0.01202111,-3.195606
-1.465325,0.0128,-3.197583
-1.464718,0.0128,-3.195606
-1.478435,0.00890556,-3.235299
-1.480296,0.00812667,-3.234727
-1.478435,0.008126672,-3.235299
-1.480296,0.008905558,-3.234727
-1.478435,0.009684449,-3.235299
-1.482157,0.008126669,-3.234155
-1.480296,0.009684447,-3.234727
-1.478435,0.01046334,-3.235299
-1.482157,0.008905558,-3.234155
-1.484018,0.00812667,-3.233582
-1.480296,0.01046334,-3.234727
-1.478435,0.01124223,-3.235299
-1.482157,0.009684447,-3.234155
-1.484018,0.008905558,-3.233582
-1.485879,0.00812667,-3.23301
-1.480296,0.01124222,-3.234727
-1.478435,0.01202111,-3.235299
-1.482157,0.01046334,-3.234155
-1.485879,0.008905558,-3.23301
-1.48774,0.00812667,-3.232438
-1.484018,0.009684447,-3.233582
-1.480296,0.01202111,-3.234727
-1.478435,0.0128,-3.235299
-1.48774,0.008905558,-3.232438
-1.489601,0.00812667,-3.231866
-1.482157,0.01124222,-3.234155
-1.484018,0.01046334,-3.233582
-1.485879,0.009684447,-3.23301
-1.480296,0.0128,-3.234727
-1.478435,0.01357889,-3.235299
-1.489601,0.00890556,-3.231866
-1.491462,0.008126669,-3.231293
-1.482157,0.01202111,-3.234155
-1.484018,0.01124222,-3.233582
-1.485879,0.01046334,-3.23301
-1.48774,0.009684447,-3.232438
-1.480296,0.01357889,-3.234727
-1.478435,0.01435778,-3.235299
-1.491462,0.008905558,-3.231293
-1.493323,0.008126669,-3.230721
-1.482157,0.0128,-3.234155
-1.484018,0.01202111,-3.233582
-1.485879,0.01124222,-3.23301
-1.489601,0.009684447,-3.231866
-1.48774,0.01046334,-3.232438
-1.493323,0.008905558,-3.230721
-1.495184,0.008126669,-3.230149
-1.491462,0.009684446,-3.231293
-1.489601,0.01046334,-3.231866
-1.48774,0.01124222,-3.232438
-1.485879,0.01202111,-3.23301
