X,Y,Z
-1.4759,-0.008091243,-3.158013
-1.47668,-0.00739336,-3.157882
-1.476681,-0.007631458,-3.160751
-1.477475,-0.006920658,-3.160624
-1.477583,-0.00697485,-3.163596
-1.478388,-0.006251141,-3.163474
-1.47855,-0.006161937,-3.166547
-1.479361,-0.005426951,-3.166431
-1.479516,-0.005233752,-3.169607
-1.480328,-0.004489115,-3.169499
-1.480546,-0.004301701,-3.172629
-1.481412,-0.003580954,-3.172464
-1.481412,-0.003580954,-3.172464
-1.480546,-0.004301701,-3.172629
-1.481968,-0.003568303,-3.175205
-1.482905,-0.002864553,-3.174977
-1.482905,-0.002864553,-3.174977
-1.481968,-0.003568303,-3.175205
-1.483814,-0.002811024,-3.177526
-1.484805,-0.00210054,-3.177269
-1.484805,-0.00210054,-3.177269
-1.483814,-0.002811024,-3.177526
-1.485736,-0.001935644,-3.179909
-1.486729,-0.001201335,-3.179673
-1.486729,-0.001201335,-3.179673
-1.485736,-0.001935644,-3.179909
-1.487291,-0.0008727517,-3.182711
-1.488232,-9.887852E-05,-3.182546
-1.488232,-9.887852E-05,-3.182546
-1.487291,-0.0008727517,-3.182711
-1.488185,0.0003796108,-3.186125
-1.489043,0.001203038,-3.186062
-1.489043,0.001203038,-3.186062
-1.488185,0.0003796108,-3.186125
-1.488598,0.001850206,-3.190062
-1.489403,0.002716664,-3.190075
-1.489403,0.002716664,-3.190075
-1.488598,0.001850206,-3.190062
-1.488801,0.003384929,-3.194198
-1.489592,0.004269186,-3.194236
-1.489032,0.004768915,-3.198172
-1.489847,0.005646035,-3.198188
-1.489847,0.005646035,-3.198188
-1.489032,0.004768915,-3.198172
-1.489471,0.005818777,-3.201693
-1.490332,0.006669454,-3.201654
-1.490332,0.006669454,-3.201654
-1.489471,0.005818777,-3.201693
-1.490088,0.006447598,-3.204699
-1.490965,0.007275451,-3.204628
-1.490491,0.006813407,-3.207596
-1.49135,0.007627167,-3.207524
-1.49135,0.007627167,-3.207524
-1.490491,0.006813407,-3.207596
-1.490572,0.006994225,-3.21053
-1.491412,0.007790156,-3.210453
-1.491412,0.007790156,-3.210453
-1.490572,0.006994225,-3.21053
-1.490351,0.007050127,-3.213543
-1.491174,0.00782964,-3.213462
-1.48992,0.007022187,-3.216615
-1.490727,0.007788267,-3.216531
-1.489372,0.006953739,-3.219725
-1.490164,0.007709906,-3.219642
-1.4888,0.006889109,-3.222855
-1.48958,0.007638883,-3.222774
-1.488295,0.006873388,-3.225987
-1.489066,0.007620052,-3.225909
-1.487948,0.006952539,-3.229105
-1.488714,0.00769883,-3.22903
-1.487849,0.007172875,-3.232194
-1.488615,0.00792082,-3.23212
-1.488615,0.00792082,-3.23212
-1.487849,0.007172875,-3.232194
-1.488085,0.007577684,-3.235238
-1.488859,0.008327611,-3.235161
-1.488859,0.008327611,-3.235161
-1.488085,0.007577684,-3.235238
-1.488525,0.008035954,-3.238199
-1.489304,0.008783415,-3.238116
-1.489304,0.008783415,-3.238116
-1.488525,0.008035954,-3.238199
-1.489059,0.008449279,-3.241055
-1.489842,0.009194415,-3.240967
-1.489842,0.009194415,-3.240967
-1.489059,0.008449279,-3.241055
-1.489679,0.008821182,-3.243815
-1.490466,0.009564474,-3.243723
-1.490367,0.009160537,-3.2465
-1.491157,0.009902585,-3.246405
-1.491101,0.00947804,-3.249135
-1.491893,0.01021948,-3.249038
-1.491857,0.00978487,-3.251744
-1.492649,0.01052632,-3.251648
-1.492612,0.01009235,-3.254355
-1.493402,0.01083443,-3.25426
-1.493342,0.01041185,-3.256994
-1.494129,0.01115518,-3.256902
-1.494023,0.01075478,-3.259688
-1.494806,0.01149997,-3.2596
-1.494806,0.01149997,-3.2596
-1.494023,0.01075478,-3.259688
-1.494631,0.01113251,-3.262462
-1.495409,0.01188021,-3.262379
-1.476787,-0.0116907,-3.134771
-1.477556,-0.01095119,-3.134687
-1.477919,-0.01075929,-3.137446
-1.477157,-0.01148462,-3.137538
-1.478197,-0.01072464,-3.140111
-1.477442,-0.01143857,-3.140211
-1.478418,-0.01079661,-3.142714
-1.477668,-0.0115019,-3.142818
-1.478609,-0.01092464,-3.145282
-1.477862,-0.01162407,-3.14539
-1.478809,-0.01106116,-3.147837
-1.47806,-0.01175681,-3.14795
-1.479088,-0.01116693,-3.150369
-1.478334,-0.01186096,-3.150487
-1.479471,-0.01119145,-3.15291
-1.478709,-0.01188676,-3.153031
-1.479978,-0.01108512,-3.155493
-1.479206,-0.01178487,-3.155617
-1.480624,-0.01080519,-3.15815
-1.479841,-0.01151283,-3.158273
-1.481408,-0.01033069,-3.1609
-1.480614,-0.01104888,-3.161021
-1.4823,-0.009674631,-3.163752
-1.481496,-0.01040384,-3.163868
-1.483247,-0.008870516,-3.166707
-1.482438,-0.009609871,-3.166817
-1.484186,-0.007957293,-3.169771
-1.483378,-0.008705473,-3.169872
-1.485166,-0.007035933,-3.172815
-1.484322,-0.007768836,-3.172955
-1.484322,-0.007768836,-3.172955
-1.485166,-0.007035933,-3.172815
-1.486538,-0.006271802,-3.175453
-1.485626,-0.006992018,-3.17565
-1.485626,-0.006992018,-3.17565
-1.486538,-0.006271802,-3.175453
-1.488321,-0.005452788,-3.177874
-1.487361,-0.006181341,-3.178094
-1.490128,-0.004511202,-3.180395
-1.489169,-0.005263787,-3.180592
-1.489169,-0.005263787,-3.180592
-1.490128,-0.004511202,-3.180395
-1.491547,-0.003402028,-3.18333
-1.490639,-0.004190158,-3.183459
-1.490639,-0.004190158,-3.183459
-1.491547,-0.003402028,-3.18333
-1.492397,-0.002137374,-3.186785
-1.491551,-0.002967143,-3.186834
-1.491551,-0.002967143,-3.186834
-1.492397,-0.002137374,-3.186785
-1.492868,-0.000667911,-3.190682
-1.492065,-0.001534393,-3.190669
-1.493273,0.0009274073,-3.194743
-1.492485,5.123392E-05,-3.19471
-1.492485,5.123392E-05,-3.19471
-1.493273,0.0009274073,-3.194743
-1.49384,0.00240716,-3.198587
-1.493065,0.001585942,-3.198598
-1.493065,0.001585942,-3.198598
-1.49384,0.00240716,-3.198587
-1.494282,0.003142439,-3.201808
-1.493442,0.002332471,-3.201872
-1.493442,0.002332471,-3.201872
-1.494282,0.003142439,-3.201808
-1.494878,0.003651462,-3.204715
-1.494003,0.002825245,-3.204787
-1.495241,0.003987834,-3.207611
-1.494385,0.003176846,-3.207684
-1.494385,0.003176846,-3.207684
-1.495241,0.003987834,-3.207611
-1.495263,0.004141308,-3.210557
-1.494425,0.003348906,-3.210636
-1.494425,0.003348906,-3.210636
-1.495263,0.004141308,-3.210557
-1.494985,0.004173044,-3.213585
-1.494165,0.003397163,-3.213668
-1.494502,0.004126903,-3.216674
-1.493697,0.003364217,-3.216759
-1.493906,0.00404707,-3.219805
-1.493115,0.003293909,-3.21989
-1.493291,0.003977846,-3.222958
-1.492512,0.003230572,-3.223041
-1.492751,0.003963828,-3.226115
-1.491981,0.003219143,-3.226195
-1.492378,0.00404999,-3.229257
-1.491612,0.003305119,-3.229333
-1.492265,0.004281182,-3.232366
-1.491498,0.003534179,-3.232441
-1.491498,0.003534179,-3.232441
-1.492265,0.004281182,-3.232366
-1.492502,0.004696667,-3.235418
-1.491727,0.003947619,-3.235497
-1.491727,0.003947619,-3.235497
-1.492502,0.004696667,-3.235418
-1.492946,0.005153012,-3.238374
-1.492164,0.004406974,-3.238461
-1.492164,0.004406974,-3.238461
-1.492946,0.005153012,-3.238374
-1.493497,0.005557876,-3.241211
-1.492711,0.004814234,-3.241303
-1.492711,0.004814234,-3.241303
-1.493497,0.005557876,-3.241211
-1.494141,0.005918924,-3.243947
-1.49335,0.005177006,-3.244042
-1.494851,0.006247528,-3.246607
-1.494059,0.005506702,-3.246705
-1.495606,0.006555106,-3.249218
-1.494812,0.005814757,-3.249317
-1.496381,0.006853059,-3.251807
-1.495587,0.006112572,-3.251906
-1.497151,0.007152829,-3.2544
-1.49636,0.006411582,-3.254498
-1.497895,0.00746581,-3.257024
-1.497106,0.006723199,-3.257118
-1.498587,0.007803444,-3.259705
-1.497802,0.00705881,-3.259795
-1.497802,0.00705881,-3.259795
-1.498587,0.007803444,-3.259705
-1.499203,0.008177124,-3.26247
-1.498424,0.007429887,-3.262553
-1.472978,-0.007995898,-3.134682
-1.472558,-0.008959822,-3.134767
-1.472924,-0.008760739,-3.13753
-1.473336,-0.007812345,-3.137437
-1.473202,-0.008726742,-3.140195
-1.473607,-0.007791556,-3.140094
-1.473419,-0.008807167,-3.142793
-1.473818,-0.007882852,-3.142684
-1.473601,-0.008951358,-3.145352
-1.473996,-0.008035574,-3.145239
-1.473783,-0.009110235,-3.147898
-1.474176,-0.008201251,-3.147779
-1.474035,-0.009244472,-3.15042
-1.474432,-0.008340687,-3.150294
-1.474388,-0.009304211,-3.152947
-1.47479,-0.008403271,-3.152815
-1.474863,-0.009237835,-3.155514
-1.475273,-0.008337038,-3.155377
-1.475481,-0.008996202,-3.158153
-1.4759,-0.008091243,-3.158013
-1.476249,-0.008547239,-3.160889
-1.476681,-0.007631458,-3.160751
-1.477139,-0.007903362,-3.16373
-1.477583,-0.00697485,-3.163596
-1.478098,-0.007102391,-3.166675
-1.47855,-0.006161937,-3.166547
-1.479061,-0.006185008,-3.169726
-1.479516,-0.005233752,-3.169607
-1.480045,-0.005236007,-3.172795
-1.480546,-0.004301701,-3.172629
-1.480546,-0.004301701,-3.172629
-1.480045,-0.005236007,-3.172795
-1.481392,-0.004480932,-3.175441
-1.481968,-0.003568303,-3.175205
-1.481968,-0.003568303,-3.175205
-1.481392,-0.004480932,-3.175441
-1.483175,-0.003723662,-3.177803
-1.483814,-0.002811024,-3.177526
-1.485079,-0.002864232,-3.180183
-1.485736,-0.001935644,-3.179909
-1.485736,-0.001935644,-3.179909
-1.485079,-0.002864232,-3.180183
-1.486668,-0.001833968,-3.182931
-1.487291,-0.0008727517,-3.182711
-1.487291,-0.0008727517,-3.182711
-1.486668,-0.001833968,-3.182931
-1.487635,-0.0006267875,-3.186255
-1.488185,0.0003796108,-3.186125
-1.488185,0.0003796108,-3.186125
-1.487635,-0.0006267875,-3.186255
-1.488107,0.0007996224,-3.190111
-1.488598,0.001850206,-3.190062
-1.488598,0.001850206,-3.190062
-1.488107,0.0007996224,-3.190111
-1.488337,0.002311103,-3.194207
-1.488801,0.003384929,-3.194198
-1.488562,0.003693894,-3.198184
-1.489032,0.004768915,-3.198172
-1.489032,0.004768915,-3.198172
-1.488562,0.003693894,-3.198184
-1.488972,0.004760478,-3.20174
-1.489471,0.005818777,-3.201693
-1.489471,0.005818777,-3.201693
-1.488972,0.004760478,-3.20174
-1.489576,0.005407806,-3.204772
-1.490088,0.006447598,-3.204699
-1.489994,0.005784918,-3.20767
-1.490491,0.006813407,-3.207596
-1.490491,0.006813407,-3.207596
-1.489994,0.005784918,-3.20767
-1.490089,0.005981013,-3.210609
-1.490572,0.006994225,-3.21053
-1.490572,0.006994225,-3.21053
-1.490089,0.005981013,-3.210609
-1.489881,0.006051265,-3.213627
-1.490351,0.007050127,-3.213543
-1.490351,0.007050127,-3.213543
-1.489881,0.006051265,-3.213627
-1.489462,0.006035261,-3.216702
-1.48992,0.007022187,-3.216615
-1.488925,0.005975861,-3.219814
-1.489372,0.006953739,-3.219725
-1.488362,0.005917292,-3.222944
-1.4888,0.006889109,-3.222855
-1.487864,0.005904887,-3.226074
-1.488295,0.006873388,-3.225987
-1.488295,0.006873388,-3.225987
-1.487864,0.005904887,-3.226074
-1.48752,0.005984988,-3.229191
-1.487948,0.006952539,-3.229105
-1.487948,0.006952539,-3.229105
-1.48752,0.005984988,-3.229191
-1.487419,0.006204519,-3.232281
-1.487849,0.007172875,-3.232194
-1.487849,0.007172875,-3.232194
-1.487419,0.006204519,-3.232281
-1.487648,0.006608054,-3.235328
-1.488085,0.007577684,-3.235238
-1.488085,0.007577684,-3.235238
-1.487648,0.006608054,-3.235328
-1.488084,0.007068627,-3.238294
-1.488525,0.008035954,-3.238199
-1.488525,0.008035954,-3.238199
-1.488084,0.007068627,-3.238294
-1.488614,0.007483795,-3.241154
-1.489059,0.008449279,-3.241055
-1.489059,0.008449279,-3.241055
-1.488614,0.007483795,-3.241154
-1.489231,0.007856835,-3.243917
-1.489679,0.008821182,-3.243815
-1.489679,0.008821182,-3.243815
-1.489231,0.007856835,-3.243917
-1.489919,0.008196685,-3.246604
-1.490367,0.009160537,-3.2465
-1.490653,0.008514114,-3.249238
-1.491101,0.00947804,-3.249135
-1.49141,0.008820303,-3.251846
-1.491857,0.00978487,-3.251744
-1.492168,0.009126607,-3.254454
-1.492612,0.01009235,-3.254355
-1.492901,0.009444401,-3.257089
-1.493342,0.01041185,-3.256994
-1.493586,0.009785082,-3.259778
-1.494023,0.01075478,-3.259688
-1.494023,0.01075478,-3.259688
-1.493586,0.009785082,-3.259778
-1.4942,0.01016006,-3.262545
-1.494631,0.01113251,-3.262462
-1.477556,-0.01095119,-3.134687
-1.477976,-0.00998788,-3.134602
-1.47833,-0.009810682,-3.137352
-1.477919,-0.01075929,-3.137446
-1.478602,-0.009788387,-3.14001
-1.478197,-0.01072464,-3.140111
-1.478818,-0.009870345,-3.142607
-1.478418,-0.01079661,-3.142714
-1.479005,-0.01000596,-3.145171
-1.478609,-0.01092464,-3.145282
-1.479205,-0.01014848,-3.14772
-1.478809,-0.01106116,-3.147837
-1.479489,-0.01025832,-3.150245
-1.479088,-0.01116693,-3.150369
-1.479878,-0.0102843,-3.152781
-1.479471,-0.01119145,-3.15291
-1.480393,-0.01017629,-3.15536
-1.479978,-0.01108512,-3.155493
-1.481049,-0.009890553,-3.158015
-1.480624,-0.01080519,-3.15815
-1.481845,-0.009406323,-3.160767
-1.481408,-0.01033069,-3.1609
-1.482746,-0.008739144,-3.163623
-1.4823,-0.009674631,-3.163752
-1.483699,-0.007924233,-3.166584
-1.483247,-0.008870516,-3.166707
-1.48464,-0.00700105,-3.169657
-1.484186,-0.007957293,-3.169771
-1.485668,-0.006099554,-3.172651
-1.485166,-0.007035933,-3.172815
-1.485166,-0.007035933,-3.172815
-1.485668,-0.006099554,-3.172651
-1.487114,-0.005347911,-3.175229
-1.486538,-0.006271802,-3.175453
-1.486538,-0.006271802,-3.175453
-1.487114,-0.005347911,-3.175229
-1.488945,-0.004523113,-3.177624
-1.488321,-0.005452788,-3.177874
-1.488321,-0.005452788,-3.177874
-1.488945,-0.004523113,-3.177624
-1.490752,-0.00355942,-3.180166
-1.490128,-0.004511202,-3.180395
-1.490128,-0.004511202,-3.180395
-1.490752,-0.00355942,-3.180166
-1.492122,-0.002415052,-3.183165
-1.491547,-0.003402028,-3.18333
-1.491547,-0.003402028,-3.18333
-1.492122,-0.002415052,-3.183165
-1.49291,-0.001108369,-3.186701
-1.492397,-0.002137374,-3.186785
-1.492397,-0.002137374,-3.186785
-1.49291,-0.001108369,-3.186701
-1.493338,0.0003966801,-3.190661
-1.492868,-0.000667911,-3.190682
-1.493698,0.00197088,-3.19473
-1.493273,0.0009274073,-3.194743
-1.493273,0.0009274073,-3.194743
-1.493698,0.00197088,-3.19473
-1.494231,0.003386229,-3.198536
-1.49384,0.00240716,-3.198587
-1.49384,0.00240716,-3.198587
-1.494231,0.003386229,-3.198536
-1.494756,0.004153267,-3.201733
-1.494282,0.003142439,-3.201808
-1.494282,0.003142439,-3.201808
-1.494756,0.004153267,-3.201733
-1.495391,0.004691903,-3.204642
-1.494878,0.003651462,-3.204715
-1.494878,0.003651462,-3.204715
-1.495391,0.004691903,-3.204642
-1.495736,0.005014356,-3.207536
-1.495241,0.003987834,-3.207611
-1.495241,0.003987834,-3.207611
-1.495736,0.005014356,-3.207536
-1.495743,0.005150713,-3.210476
-1.495263,0.004141308,-3.210557
-1.495263,0.004141308,-3.210557
-1.495743,0.005150713,-3.210476
-1.495452,0.00516754,-3.213498
-1.494985,0.004173044,-3.213585
-1.494985,0.004173044,-3.213585
-1.495452,0.00516754,-3.213498
-1.494957,0.005109519,-3.216584
-1.494502,0.004126903,-3.216674
-1.494351,0.005021047,-3.219713
-1.493906,0.00404707,-3.219805
-1.493728,0.00494631,-3.222867
-1.493291,0.003977846,-3.222958
-1.493182,0.004929643,-3.226025
-1.492751,0.003963828,-3.226115
-1.492751,0.003963828,-3.226115
-1.493182,0.004929643,-3.226025
-1.492806,0.005015496,-3.229168
-1.492378,0.00404999,-3.229257
-1.492378,0.00404999,-3.229257
-1.492806,0.005015496,-3.229168
-1.492696,0.00524798,-3.232276
-1.492265,0.004281182,-3.232366
-1.492265,0.004281182,-3.232366
-1.492696,0.00524798,-3.232276
-1.492942,0.005664539,-3.235324
-1.492502,0.004696667,-3.235418
-1.492502,0.004696667,-3.235418
-1.492942,0.005664539,-3.235324
-1.493392,0.006118059,-3.238274
-1.492946,0.005153012,-3.238374
-1.492946,0.005153012,-3.238374
-1.493392,0.006118059,-3.238274
-1.493947,0.00652137,-3.241107
-1.493497,0.005557876,-3.241211
-1.493497,0.005557876,-3.241211
-1.493947,0.00652137,-3.241107
-1.494591,0.006881658,-3.243841
-1.494141,0.005918924,-3.243947
-1.494141,0.005918924,-3.243947
-1.494591,0.006881658,-3.243841
-1.495303,0.007210057,-3.2465
-1.494851,0.006247528,-3.246607
-1.496057,0.00751796,-3.249113
-1.495606,0.006555106,-3.249218
-1.49683,0.007816784,-3.251704
-1.496381,0.006853059,-3.251807
-1.497598,0.008117933,-3.2543
-1.497151,0.007152829,-3.2544
-1.498337,0.008432828,-3.256928
-1.497895,0.00746581,-3.257024
-1.499024,0.008772884,-3.259615
-1.498587,0.007803444,-3.259705
-1.498587,0.007803444,-3.259705
-1.499024,0.008772884,-3.259615
-1.499634,0.009149529,-3.262386
-1.499203,0.008177124,-3.26247
-1.472558,-0.008959822,-3.134767
-1.47255,-0.01000305,-3.134838
-1.472924,-0.009790227,-3.13761
-1.472924,-0.008760739,-3.13753
-1.473208,-0.009744056,-3.140282
-1.473202,-0.008726742,-3.140195
-1.47343,-0.009813868,-3.142886
-1.473419,-0.008807167,-3.142793
-1.473618,-0.009949032,-3.14545
-1.473601,-0.008951358,-3.145352
-1.473801,-0.0101001,-3.148002
-1.473783,-0.009110235,-3.147898
-1.474053,-0.01022754,-3.150532
-1.474035,-0.009244472,-3.15042
-1.474035,-0.009244472,-3.15042
-1.474053,-0.01022754,-3.150532
-1.474403,-0.01028218,-3.153065
-1.474388,-0.009304211,-3.152947
-1.474388,-0.009304211,-3.152947
-1.474403,-0.01028218,-3.153065
-1.474874,-0.01021293,-3.155638
-1.474863,-0.009237835,-3.155514
-1.474863,-0.009237835,-3.155514
-1.474874,-0.01021293,-3.155638
-1.475485,-0.009972351,-3.15828
-1.475481,-0.008996202,-3.158153
-1.475481,-0.008996202,-3.158153
-1.475485,-0.009972351,-3.15828
-1.476243,-0.009530557,-3.161016
-1.476249,-0.008547239,-3.160889
-1.477123,-0.008896906,-3.163854
-1.477139,-0.007903362,-3.16373
-1.478073,-0.008106438,-3.166794
-1.478098,-0.007102391,-3.166675
-1.479032,-0.007199174,-3.169839
-1.479061,-0.006185008,-3.169726
-1.479983,-0.00624189,-3.172937
-1.480045,-0.005236007,-3.172795
-1.480045,-0.005236007,-3.172795
-1.479983,-0.00624189,-3.172937
-1.481263,-0.005465819,-3.175647
-1.481392,-0.004480932,-3.175441
-1.481392,-0.004480932,-3.175441
-1.481263,-0.005465819,-3.175647
-1.482988,-0.004703216,-3.178052
-1.483175,-0.003723662,-3.177803
-1.483175,-0.003723662,-3.177803
-1.482988,-0.004703216,-3.178052
-1.484865,-0.003850864,-3.180443
-1.485079,-0.002864232,-3.180183
-1.485079,-0.002864232,-3.180183
-1.484865,-0.003850864,-3.180443
-1.486469,-0.002842259,-3.18316
-1.486668,-0.001833968,-3.182931
-1.486668,-0.001833968,-3.182931
-1.486469,-0.002842259,-3.18316
-1.487486,-0.001669032,-3.186419
-1.487635,-0.0006267875,-3.186255
-1.487635,-0.0006267875,-3.186255
-1.487486,-0.001669032,-3.186419
-1.488011,-0.00027881,-3.190207
-1.488107,0.0007996224,-3.190111
-1.488107,0.0007996224,-3.190111
-1.488011,-0.00027881,-3.190207
-1.488273,0.001209553,-3.194259
-1.488337,0.002311103,-3.194207
-1.488509,0.002586577,-3.198224
-1.488562,0.003693894,-3.198184
-1.488562,0.003693894,-3.198184
-1.488509,0.002586577,-3.198224
-1.488909,0.003657106,-3.201791
-1.488972,0.004760478,-3.20174
-1.488972,0.004760478,-3.20174
-1.488909,0.003657106,-3.201791
-1.489508,0.004314255,-3.204835
-1.489576,0.005407806,-3.204772
-1.489576,0.005407806,-3.204772
-1.489508,0.004314255,-3.204835
-1.489935,0.004698675,-3.207734
-1.489994,0.005784918,-3.20767
-1.489994,0.005784918,-3.20767
-1.489935,0.004698675,-3.207734
-1.490037,0.004905537,-3.210679
-1.490089,0.005981013,-3.210609
-1.490089,0.005981013,-3.210609
-1.490037,0.004905537,-3.210679
-1.489836,0.004986003,-3.213702
-1.489881,0.006051265,-3.213627
-1.489881,0.006051265,-3.213627
-1.489836,0.004986003,-3.213702
-1.489423,0.004978657,-3.216781
-1.489462,0.006035261,-3.216702
-1.489462,0.006035261,-3.216702
-1.489423,0.004978657,-3.216781
-1.488892,0.004925966,-3.219896
-1.488925,0.005975861,-3.219814
-1.488333,0.004872113,-3.223027
-1.488362,0.005917292,-3.222944
-1.487837,0.004862543,-3.226158
-1.487864,0.005904887,-3.226074
-1.487864,0.005904887,-3.226074
-1.487837,0.004862543,-3.226158
-1.487495,0.004943881,-3.229276
-1.48752,0.005984988,-3.229191
-1.48752,0.005984988,-3.229191
-1.487495,0.004943881,-3.229276
-1.487391,0.005163457,-3.232367
-1.487419,0.006204519,-3.232281
-1.487419,0.006204519,-3.232281
-1.487391,0.005163457,-3.232367
-1.487615,0.005566623,-3.235417
-1.487648,0.006608054,-3.235328
-1.487648,0.006608054,-3.235328
-1.487615,0.005566623,-3.235417
-1.488046,0.006029069,-3.238388
-1.488084,0.007068627,-3.238294
-1.488084,0.007068627,-3.238294
-1.488046,0.006029069,-3.238388
-1.488574,0.006445285,-3.241251
-1.488614,0.007483795,-3.241154
-1.488614,0.007483795,-3.241154
-1.488574,0.006445285,-3.241251
-1.489191,0.006818548,-3.244015
-1.489231,0.007856835,-3.243917
-1.489231,0.007856835,-3.243917
-1.489191,0.006818548,-3.244015
-1.489879,0.007158037,-3.2467
-1.489919,0.008196685,-3.246604
-1.490615,0.007474639,-3.249332
-1.490653,0.008514114,-3.249238
-1.491375,0.007779624,-3.251937
-1.49141,0.008820303,-3.251846
-1.492136,0.008084342,-3.254542
-1.492168,0.009126607,-3.254454
-1.492873,0.008400176,-3.257173
-1.492901,0.009444401,-3.257089
-1.493563,0.008738544,-3.259855
-1.493586,0.009785082,-3.259778
-1.493586,0.009785082,-3.259778
-1.493563,0.008738544,-3.259855
-1.494183,0.009110861,-3.262617
-1.4942,0.01016006,-3.262545
-1.477983,-0.008947335,-3.134529
-1.477576,-0.007987423,-3.134479
-1.477918,-0.007833119,-3.137216
-1.47833,-0.008783296,-3.137271
-1.47833,-0.008783296,-3.137271
-1.477918,-0.007833119,-3.137216
-1.478179,-0.007831601,-3.139862
-1.478596,-0.00877258,-3.139923
-1.478596,-0.00877258,-3.139923
-1.478179,-0.007831601,-3.139862
-1.478384,-0.007932201,-3.142447
-1.478806,-0.008864539,-3.142513
-1.478562,-0.008084279,-3.145002
-1.478988,-0.009008562,-3.145072
-1.47876,-0.008242164,-3.147538
-1.479188,-0.009158559,-3.147615
-1.479188,-0.009158559,-3.147615
-1.47876,-0.008242164,-3.147538
-1.479044,-0.008365596,-3.15005
-1.479473,-0.009274524,-3.150133
-1.479473,-0.009274524,-3.150133
-1.479044,-0.008365596,-3.15005
-1.479437,-0.008402532,-3.152573
-1.479866,-0.009304792,-3.152662
-1.479866,-0.009304792,-3.152662
-1.479437,-0.008402532,-3.152573
-1.479958,-0.008301385,-3.155141
-1.480386,-0.009198468,-3.155237
-1.480386,-0.009198468,-3.155237
-1.479958,-0.008301385,-3.155141
-1.480626,-0.008014346,-3.15779
-1.48105,-0.008910099,-3.157889
-1.48105,-0.008910099,-3.157889
-1.480626,-0.008014346,-3.15779
-1.481439,-0.007518001,-3.160542
-1.481856,-0.008418236,-3.160642
-1.481856,-0.008418236,-3.160642
-1.481439,-0.007518001,-3.160542
-1.482358,-0.006833866,-3.163403
-1.482767,-0.007741256,-3.1635
-1.483324,-0.006001068,-3.166372
-1.483727,-0.006916298,-3.166467
-1.484274,-0.005060056,-3.169456
-1.484671,-0.005983394,-3.169546
-1.484671,-0.005983394,-3.169546
-1.484274,-0.005060056,-3.169456
-1.485404,-0.004196018,-3.172347
-1.485753,-0.005102854,-3.172485
-1.485753,-0.005102854,-3.172485
-1.485404,-0.004196018,-3.172347
-1.486964,-0.003468949,-3.174827
-1.487264,-0.004363522,-3.175009
-1.487264,-0.004363522,-3.175009
-1.486964,-0.003468949,-3.174827
-1.488876,-0.002647858,-3.177165
-1.48914,-0.003537444,-3.177375
-1.48914,-0.003537444,-3.177375
-1.488876,-0.002647858,-3.177165
-1.490703,-0.00166345,-3.179713
-1.490952,-0.002558004,-3.179929
-1.490952,-0.002558004,-3.179929
-1.490703,-0.00166345,-3.179713
-1.492022,-0.0004708339,-3.182793
-1.492286,-0.001383921,-3.18298
-1.492286,-0.001383921,-3.18298
-1.492022,-0.0004708339,-3.182793
-1.492718,0.000897631,-3.186447
-1.49302,-4.082732E-05,-3.186586
-1.49302,-4.082732E-05,-3.186586
-1.492718,0.000897631,-3.186447
-1.493067,0.00245538,-3.190509
-1.493406,0.001494732,-3.190602
-1.493335,0.003994796,-3.194606
-1.493715,0.003042225,-3.19468
-1.493715,0.003042225,-3.19468
-1.493335,0.003994796,-3.194606
-1.493775,0.00533016,-3.198396
-1.494205,0.004408393,-3.198467
-1.494205,0.004408393,-3.198467
-1.493775,0.00533016,-3.198396
-1.494425,0.006214447,-3.201623
-1.494807,0.005231131,-3.201667
-1.495081,0.006772723,-3.204536
-1.495462,0.005788311,-3.204579
-1.495462,0.005788311,-3.204579
-1.495081,0.006772723,-3.204536
-1.495409,0.007081207,-3.207429
-1.495795,0.006100632,-3.207473
-1.495795,0.006100632,-3.207473
-1.495409,0.007081207,-3.207429
-1.495407,0.007199042,-3.210357
-1.495794,0.006224286,-3.210406
-1.495794,0.006224286,-3.210406
-1.495407,0.007199042,-3.210357
-1.49511,0.007199839,-3.213368
-1.495496,0.006230202,-3.213422
-1.495496,0.006230202,-3.213422
-1.49511,0.007199839,-3.213368
-1.494609,0.007128723,-3.216445
-1.494995,0.006163403,-3.216503
-1.493999,0.007030204,-3.219568
-1.494384,0.006068386,-3.21963
-1.493373,0.006948385,-3.222717
-1.493757,0.005989265,-3.222782
-1.492826,0.006927263,-3.225871
-1.493208,0.005970128,-3.225939
-1.493208,0.005970128,-3.225939
-1.492826,0.006927263,-3.225871
-1.492453,0.007010799,-3.22901
-1.492833,0.006055079,-3.229082
-1.492833,0.006055079,-3.229082
-1.492453,0.007010799,-3.22901
-1.492349,0.007242445,-3.232113
-1.492726,0.006287735,-3.232187
-1.492726,0.006287735,-3.232187
-1.492349,0.007242445,-3.232113
-1.492607,0.00765812,-3.235153
-1.492979,0.006704323,-3.235231
-1.492979,0.006704323,-3.235231
-1.492607,0.00765812,-3.235153
-1.493063,0.008108597,-3.238096
-1.493433,0.007155798,-3.238176
-1.493433,0.007155798,-3.238176
-1.493063,0.008108597,-3.238096
-1.493618,0.008511618,-3.240928
-1.493989,0.007558487,-3.241008
-1.493989,0.007558487,-3.241008
-1.493618,0.008511618,-3.240928
-1.49426,0.00887315,-3.243665
-1.494634,0.007918976,-3.243742
-1.494967,0.009203557,-3.246329
-1.495343,0.008248024,-3.246403
