X,Y,Z
-0.1792656,-0.9650095,-0.03382295
-0.1792656,-0.9650095,-0.03382295
-0.4533499,-0.8713601,0.05263208
-0.4663085,-0.8657804,-0.007941544
-0.1966025,-0.95461,-0.1200177
-0.1966025,-0.95461,-0.1200177
-0.4663085,-0.8657804,-0.007941544
-0.4776112,-0.8570898,-0.06307913
-0.2103624,-0.9401348,-0.1910359
-0.2103624,-0.9401348,-0.1910359
-0.4776112,-0.8570898,-0.06307913
-0.5331767,-0.8214971,-0.0678232
-0.2161902,-0.9325204,-0.2217444
-0.5421601,-0.8107278,-0.1119834
-0.2241588,-0.9193282,-0.264902
-0.5127405,-0.8318423,-0.04886655
-0.27094,-0.9181855,-0.2217452
-0.27094,-0.9181855,-0.2217452
-0.5127405,-0.8318422,-0.04886655
-0.4670975,-0.8582097,0.06941983
-0.2524585,-0.9369953,-0.1528432
-0.2524585,-0.9369953,-0.1528432
-0.4670975,-0.8582098,0.06941983
-0.4454855,-0.8657917,0.1122272
-0.2004286,-0.9364648,-0.1962427
-0.4861947,-0.8502969,0.004479701
-0.2728144,-0.9178669,-0.2126812
-0.2728144,-0.9178669,-0.2126812
-0.4861947,-0.8502968,0.004479701
-0.5384864,-0.8065214,-0.1469411
-0.3010981,-0.8888283,-0.2932213
-0.3010981,-0.8888283,-0.2932213
-0.5384864,-0.8065214,-0.1469411
-0.5744914,-0.7467497,-0.2822979
-0.3241093,-0.8556821,-0.3629404
-0.3241093,-0.8556821,-0.3629404
-0.5744914,-0.7467497,-0.2822979
-0.5459136,-0.7374304,-0.3656311
-0.3405212,-0.8251845,-0.4153969
-0.3405212,-0.8251845,-0.4153969
-0.5459136,-0.7374304,-0.3656311
-0.6452052,-0.6637792,-0.3416047
-0.2969283,-0.8286917,-0.4403145
-0.5981288,-0.7338638,-0.2590164
-0.306639,-0.8673081,-0.3415526
-0.306639,-0.8673081,-0.3415526
-0.5981288,-0.7338638,-0.2590164
-0.5749907,-0.7887766,-0.1071285
-0.2750409,-0.9250773,-0.1840464
0.3898338,0.5112478,0.2925027
0.5774201,0.3298133,0.2889542
0.8055841,0.554196,-0.05931291
0.4615536,0.8621179,-0.0771127
0.8003708,0.5569056,-0.07747198
0.4456868,0.8635723,-0.1318581
0.79587,0.5586951,-0.09101725
0.4956905,0.8306524,-0.1508304
0.7928039,0.5598156,-0.09882078
0.4875207,0.8307996,-0.1735505
0.7896838,0.562068,-0.1063268
0.4826275,0.8319027,-0.1828941
0.7808306,0.5687426,-0.1379414
0.476265,0.8340356,-0.195362
0.7724947,0.5762311,-0.1617856
0.4239589,0.8710048,-0.1697151
0.7670379,0.5829787,-0.1722656
0.4341958,0.8742566,-0.1223521
0.7648509,0.5884011,-0.169697
0.4487188,0.8733589,-0.05683602
0.765987,0.5914352,-0.1557097
0.4637158,0.8670114,0.01200537
0.7696893,0.5916419,-0.1344546
0.4759742,0.8573055,0.07050927
0.7761483,0.5887569,-0.1050435
0.4857523,0.84635,0.1191191
0.7854649,0.581968,-0.065568
0.5403653,0.8108768,0.1193803
0.7175663,0.6307229,-0.1895668
0.4902909,0.8461809,0.001192212
0.4902909,0.8461809,0.001192212
0.7175663,0.6307229,-0.1895668
0.6147013,0.672752,-0.361759
0.472996,0.8453579,-0.1622085
0.472996,0.8453579,-0.1622085
0.6147013,0.6727521,-0.361759
0.5502515,0.7283052,-0.3697407
0.4236574,0.874958,-0.1270479
0.4236574,0.874958,-0.1270479
0.5502515,0.7283052,-0.3697407
0.6252201,0.6942207,-0.2868134
0.4684114,0.8581441,-0.009628842
0.4684114,0.8581441,-0.009628842
0.6252201,0.6942207,-0.2868134
0.7273487,0.6443716,-0.04873841
0.5313139,0.8053051,0.1712654
0.5313139,0.8053051,0.1712654
0.7273486,0.6443716,-0.04873841
0.7907151,0.5556734,0.172012
0.5724815,0.7351587,0.3192768
0.5724815,0.7351587,0.3192768
0.790715,0.5556734,0.172012
0.8099388,0.4879929,0.2812074
0.6314871,0.6631486,0.370407
0.6314871,0.6631486,0.370407
0.8099387,0.4879929,0.2812074
0.8141669,0.4663308,0.3067616
0.5527439,0.7154972,0.3980064
0.8234674,0.4919174,0.2177663
0.5956861,0.7221274,0.3005301
0.5956861,0.7221274,0.3005301
0.8234674,0.4919174,0.2177663
0.8152339,0.5392256,0.06877722
0.5780819,0.7768219,0.1510719
0.5780819,0.7768219,0.1510719
0.8152339,0.5392256,0.06877722
0.805409,0.5645751,-0.02124476
0.5109481,0.8407385,0.05371851
0.8042937,0.5624719,0.02966752
0.6012536,0.7801023,0.03432095
0.6012536,0.7801023,0.03432095
0.8042937,0.5624719,0.02966752
0.8066884,0.5447155,0.1170861
0.6012495,0.7752063,0.06321349
0.6012495,0.7752063,0.06321349
0.8066885,0.5447155,0.1170861
0.8358006,0.4724771,0.2006739
0.5475572,0.8093935,0.06624939
0.8014631,0.5175159,0.2217686
0.5458136,0.8050778,0.08895852
0.7984593,0.5052375,0.2552117
0.5450776,0.801479,0.1042267
0.7989386,0.4987007,0.2657889
0.5459406,0.7989077,0.1134042
0.83708,0.4435411,0.2579009
0.5483255,0.7976288,0.117062
0.8460596,0.4538912,0.2085792
0.5515378,0.7979204,0.1150195
0.8179205,0.5273314,0.1182369
0.6074774,0.7650995,0.09904075
0.6074774,0.7650995,0.09904075
0.8179205,0.5273314,0.1182369
0.8151585,0.5448103,0.03767514
0.6050354,0.772053,0.06898225
0.6050354,0.772053,0.06898225
0.8151585,0.5448103,0.03767514
0.8067394,0.5583434,-0.0290651
0.5980178,0.7804182,0.02646807
0.5980178,0.7804182,0.02646807
0.8067394,0.5583434,-0.0290651
0.7954627,0.5683627,-0.08817118
0.587826,0.788309,-0.02359078
0.587826,0.788309,-0.02359078
0.7954628,0.5683627,-0.08817118
0.819853,0.523949,-0.1462746
0.5293209,0.8259932,-0.04074594
0.7768904,0.5777972,-0.1653077
0.5197492,0.8294257,-0.07864005
0.7674559,0.5800714,-0.1983733
0.5126202,0.8310199,-0.1045647
0.762755,0.5803168,-0.2148704
0.5089827,0.8315291,-0.1170487
0.7637303,0.5790218,-0.2141558
0.5093447,0.8313749,-0.1155157
0.7703332,0.5761822,-0.1961593
0.5136724,0.8305036,-0.09996483
0.7884824,0.5674323,-0.1359701
0.5773926,0.7925271,-0.07135009
0.5773926,0.7925271,-0.07135009
0.7884824,0.5674323,-0.1359701
0.8018735,0.5584568,-0.08028986
0.5881781,0.7869319,-0.02489535
-0.3114523,-0.5898084,0.3555899
-0.4971742,-0.408783,0.3662452
-0.8063073,-0.5536984,0.05662359
-0.4660438,-0.8614683,0.06098959
-0.8013985,-0.5563654,0.07422395
-0.4508145,-0.8637474,0.1154095
-0.7972171,-0.55812,0.08723889
-0.5005021,-0.830717,0.1363759
-0.7944418,-0.5591924,0.09459073
-0.4926866,-0.8310306,0.1590768
-0.79125,-0.5618649,0.1039146
-0.4884562,-0.8321241,0.1674118
-0.7825091,-0.5687458,0.1362644
-0.4830296,-0.8341223,0.178639
-0.7746494,-0.5758055,0.1590496
-0.4311846,-0.8705276,0.1531665
-0.7695912,-0.5819409,0.1688876
-0.4406517,-0.8726609,0.109887
-0.7675753,-0.5866524,0.1666583
-0.4533499,-0.8713601,0.05263208
-0.7685425,-0.5892234,0.1540503
-0.4663085,-0.8657804,-0.007941544
-0.7724119,-0.5890987,0.1326688
-0.4776112,-0.8570898,-0.06307913
-0.7793192,-0.5857286,0.1021896
-0.5331767,-0.8214971,-0.0678232
-0.7889998,-0.5783663,0.06168738
-0.5421601,-0.8107278,-0.1119834
-0.7291381,-0.6223096,0.1733392
-0.5127405,-0.8318422,-0.04886655
-0.5127405,-0.8318422,-0.04886655
-0.7291381,-0.6223096,0.1733392
-0.6394514,-0.6624105,0.3353911
-0.4670975,-0.8582098,0.06941983
-0.4670975,-0.8582098,0.06941983
-0.6394514,-0.6624105,0.3353911
-0.6233863,-0.640511,0.4175924
-0.4454855,-0.8657917,0.1122272
-0.6700251,-0.6699232,0.2430601
-0.4861947,-0.8502968,0.004479701
-0.4861947,-0.8502968,0.004479701
-0.6700251,-0.6699231,0.2430601
-0.7575511,-0.616103,0.02370546
-0.5384864,-0.8065214,-0.1469411
-0.5384864,-0.8065214,-0.1469411
-0.757551,-0.616103,0.02370546
-0.8048246,-0.5388359,-0.1645332
-0.5744914,-0.7467497,-0.2822979
-0.5744914,-0.7467497,-0.2822979
-0.8048246,-0.5388359,-0.1645332
-0.8155698,-0.5015557,-0.2350196
-0.5459136,-0.7374304,-0.3656311
-0.8313128,-0.4722317,-0.2276335
-0.6452052,-0.6637792,-0.3416047
-0.6452052,-0.6637792,-0.3416047
-0.8313128,-0.4722317,-0.2276335
-0.8318668,-0.4999927,-0.1356739
-0.5981288,-0.7338638,-0.2590164
-0.5981288,-0.7338638,-0.2590164
-0.8318668,-0.4999927,-0.1356739
-0.8129524,-0.5473008,-0.01254839
-0.5749907,-0.7887766,-0.1071285
-0.5749907,-0.7887766,-0.1071285
-0.8129523,-0.5473008,-0.01254839
-0.8349967,-0.520689,0.0403581
-0.5582487,-0.8103711,-0.03476171
-0.804834,-0.5599573,-0.04431527
-0.6014882,-0.7793962,-0.040276
-0.6014882,-0.7793962,-0.040276
-0.8048341,-0.5599573,-0.04431527
-0.8059928,-0.5408006,-0.1352715
-0.6018723,-0.7737027,-0.07547263
-0.6018723,-0.7737027,-0.07547263
-0.8059928,-0.5408006,-0.1352715
-0.8333825,-0.4675602,-0.2191094
-0.5481828,-0.8080219,-0.07806219
-0.7990988,-0.5132796,-0.2373567
-0.5461814,-0.8036778,-0.09958681
-0.7957584,-0.5012031,-0.2695092
-0.5452412,-0.8000851,-0.1137401
-0.7962744,-0.4950607,-0.2790291
-0.5459691,-0.797545,-0.1219423
-0.8346378,-0.4407266,-0.269985
-0.5483112,-0.7963306,-0.1248113
-0.8444498,-0.4525256,-0.2179263
-0.5515887,-0.7967407,-0.1221619
-0.816951,-0.5278548,-0.1230267
-0.6073853,-0.7644438,-0.1053304
-0.6073853,-0.7644438,-0.1053304
-0.816951,-0.5278548,-0.1230267
-0.8137,-0.5472599,-0.03766143
-0.6047078,-0.7721531,-0.07323099
-0.6047078,-0.7721531,-0.07323099
-0.8137,-0.5472599,-0.03766143
-0.8038179,-0.5623054,0.03553258
-0.5968353,-0.7815253,-0.02612085
-0.5968353,-0.7815253,-0.02612085
-0.8038179,-0.5623054,0.03553258
-0.7909313,-0.5727839,0.1009728
-0.5852953,-0.7901739,0.03034806
-0.5852953,-0.7901739,0.03034806
-0.7909313,-0.5727839,0.1009728
-0.8142669,-0.5282732,0.1618448
-0.5266103,-0.8275668,0.04910711
-0.7711934,-0.5811769,0.1804125
-0.5164586,-0.8307269,0.08851938
-0.7618212,-0.5827154,0.2125447
-0.5090655,-0.8320282,0.1150571
-0.7576082,-0.5824087,0.2275925
-0.5053797,-0.8323389,0.1277671
-0.759371,-0.5807219,0.2251917
-0.5058678,-0.832112,0.1262407
-0.7669367,-0.5776,0.2053661
-0.5104676,-0.8312935,0.1105238
-0.7865609,-0.5684869,0.1422721
-0.5747249,-0.7935999,0.08111679
-0.5747249,-0.7935999,0.08111679
-0.7865608,-0.5684869,0.1422721
-0.8008816,-0.5591584,0.08423873
-0.5862613,-0.7880156,0.03321046
0.5774201,0.3298133,0.2889542
0.6795013,0.08902521,0.287194
0.958706,0.1930138,-0.06195319
0.8055841,0.554196,-0.05931291
0.9598376,0.1869941,-0.03745792
0.8003708,0.5569056,-0.07747198
0.9599483,0.1818472,-0.01880098
0.79587,0.5586951,-0.09101725
0.9596891,0.1779061,-0.00753234
0.7928039,0.5598156,-0.09882078
0.9590559,0.1771211,-0.009436328
0.7896838,0.562068,-0.1063268
0.9696326,0.1180412,-0.0586708
0.7808306,0.5687426,-0.1379414
0.9627633,0.1309793,-0.1190493
0.7724947,0.5762311,-0.1617856
0.9517171,0.1456721,-0.1805885
0.7670379,0.5829787,-0.1722656
0.937597,0.1610723,-0.2367282
0.7648509,0.5884011,-0.169697
0.9155732,0.2363105,-0.2508351
0.765987,0.5914352,-0.1557097
0.907162,0.246329,-0.27192
0.7696893,0.5916419,-0.1344546
0.9063888,0.2511866,-0.2698672
0.7761483,0.5887569,-0.1050435
0.9137919,0.249815,-0.2444963
0.7854649,0.581968,-0.065568
0.852001,0.3102294,-0.348475
0.7175663,0.6307229,-0.1895668
0.7175663,0.6307229,-0.1895668
0.852001,0.3102294,-0.348475
0.7222899,0.3826517,-0.5344825
0.6147013,0.6727521,-0.361759
0.6147013,0.6727521,-0.361759
0.7222899,0.3826517,-0.5344825
0.6495969,0.3778673,-0.6411178
0.5502515,0.7283052,-0.3697407
0.7011419,0.4417657,-0.5186689
0.6252201,0.6942207,-0.2868134
0.6252201,0.6942207,-0.2868134
0.7011419,0.4417657,-0.5186689
0.8380927,0.3933408,-0.2761358
0.7273486,0.6443716,-0.04873841
0.7273486,0.6443716,-0.04873841
0.8380927,0.3933407,-0.2761358
0.9277424,0.2998227,-0.01375596
0.790715,0.5556734,0.172012
0.790715,0.5556734,0.172012
0.9277423,0.2998227,-0.01375596
0.9479477,0.2227591,0.1323075
0.8099387,0.4879929,0.2812074
0.8099387,0.4879929,0.2812074
0.9479477,0.2227591,0.1323075
0.9494134,0.1957222,0.1705885
0.8141669,0.4663308,0.3067616
0.956808,0.1945709,0.1032344
0.8234674,0.4919174,0.2177663
0.8234674,0.4919174,0.2177663
0.9568079,0.1945709,0.1032344
0.9525533,0.2228827,-0.02812796
0.8152339,0.5392256,0.06877722
0.8152339,0.5392256,0.06877722
0.9525533,0.2228827,-0.02812796
0.9623623,0.1765527,-0.09739852
0.805409,0.5645751,-0.02124476
0.9521044,0.2237807,0.01905199
0.8042937,0.5624719,0.02966752
0.8042937,0.5624719,0.02966752
0.9521044,0.2237807,0.01905199
0.9454994,0.1979578,0.1590617
0.8066885,0.5447155,0.1170861
0.8066885,0.5447155,0.1170861
0.9454994,0.1979578,0.1590617
0.9278137,0.174544,0.2664357
0.8358006,0.4724771,0.2006739
0.8358006,0.4724771,0.2006739
0.9278137,0.174544,0.2664357
0.9199228,0.09931142,0.3327201
0.8014631,0.5175159,0.2217686
0.9057459,0.1505712,0.3503618
0.7984593,0.5052375,0.2552117
0.9032247,0.1438014,0.3603637
0.7989386,0.4987007,0.2657889
0.9195577,0.1481339,0.3127984
0.83708,0.4435411,0.2579009
0.83708,0.4435411,0.2579009
0.9195578,0.1481339,0.3127984
0.9382614,0.1604262,0.2390832
0.8460596,0.4538912,0.2085792
0.8460596,0.4538912,0.2085792
0.9382613,0.1604262,0.2390832
0.9548913,0.1816485,0.1216855
0.8179205,0.5273314,0.1182369
0.8179205,0.5273314,0.1182369
0.9548914,0.1816485,0.1216855
0.9589915,0.2043898,-0.0001758561
0.8151585,0.5448103,0.03767514
0.8151585,0.5448103,0.03767514
0.9589915,0.2043898,-0.0001758561
0.9525164,0.2203171,-0.08325007
0.8067394,0.5583434,-0.0290651
0.8067394,0.5583434,-0.0290651
0.9525164,0.2203171,-0.08325007
0.9421788,0.2313233,-0.1463747
0.7954628,0.5683627,-0.08817118
0.7954628,0.5683627,-0.08817118
0.9421788,0.2313233,-0.1463747
0.9296811,0.2393506,-0.2034311
0.819853,0.523949,-0.1462746
0.819853,0.523949,-0.1462746
0.9296811,0.2393506,-0.2034311
0.9232661,0.2424808,-0.2291663
0.7768904,0.5777972,-0.1653077
0.912944,0.2453712,-0.2648583
0.7674559,0.5800714,-0.1983733
0.9074762,0.2452744,-0.2830482
0.762755,0.5803168,-0.2148704
0.9080784,0.2424549,-0.2831348
0.7637303,0.5790218,-0.2141558
0.9147211,0.2369859,-0.2650593
0.7703332,0.5761822,-0.1961593
0.9330688,0.2232089,-0.2029329
0.7884824,0.5674323,-0.1359701
0.7884824,0.5674323,-0.1359701
0.9330688,0.2232089,-0.2029329
0.9462969,0.2112103,-0.1443726
0.8018735,0.5584568,-0.08028986
-0.4971742,-0.408783,0.3662452
-0.5989577,-0.1676035,0.36663
-0.9589825,-0.1919292,0.05720077
-0.8063073,-0.5536984,0.05662359
-0.9598662,-0.1861657,0.03400999
-0.8013985,-0.5563654,0.07422395
-0.9598767,-0.1813606,0.0170243
-0.7972171,-0.55812,0.08723889
-0.9596438,-0.1778225,0.007669572
-0.7944418,-0.5591924,0.09459073
-0.972369,-0.1116118,0.02089193
-0.79125,-0.5618649,0.1039146
-0.9682755,-0.1225751,0.07737894
-0.7825091,-0.5687458,0.1362644
-0.9599897,-0.1363037,0.1390857
-0.7746494,-0.5758055,0.1590496
-0.9477053,-0.1513984,0.1995884
-0.7695912,-0.5819409,0.1688876
-0.9334833,-0.1663922,0.2513363
-0.7675753,-0.5866524,0.1666583
-0.9129904,-0.239681,0.2590944
-0.7685425,-0.5892234,0.1540503
-0.9067193,-0.2480604,0.2733918
-0.7724119,-0.5890987,0.1326688
-0.9084446,-0.2510301,0.2646259
-0.7793192,-0.5857286,0.1021896
-0.9194713,-0.1999618,0.2791128
-0.7889998,-0.5783663,0.06168738
-0.8305261,-0.3235734,0.3854222
-0.7291381,-0.6223096,0.1733392
-0.7291381,-0.6223096,0.1733392
-0.8305261,-0.3235734,0.3854222
-0.7073443,-0.3912056,0.5552
-0.6394514,-0.6624105,0.3353911
-0.6394514,-0.6624105,0.3353911
-0.7073443,-0.3912056,0.5552
-0.6711829,-0.4238556,0.5836186
-0.6233863,-0.640511,0.4175924
-0.6233863,-0.640511,0.4175924
-0.6711829,-0.4238556,0.5836186
-0.7668049,-0.4109768,0.440626
-0.6700251,-0.6699231,0.2430601
-0.6700251,-0.6699231,0.2430601
-0.7668049,-0.4109768,0.440626
-0.8894522,-0.3431705,0.1862416
-0.757551,-0.616103,0.02370546
-0.757551,-0.616103,0.02370546
-0.8894522,-0.3431705,0.1862416
-0.9453004,-0.2569876,-0.02932048
-0.8048246,-0.5388359,-0.1645332
-0.8048246,-0.5388359,-0.1645332
-0.9453004,-0.2569876,-0.02932048
-0.9536307,-0.2185234,-0.1047308
-0.8155698,-0.5015557,-0.2350196
-0.9629682,-0.1700175,-0.07154074
-0.8313128,-0.4722317,-0.2276335
-0.8313128,-0.4722317,-0.2276335
-0.9629682,-0.1700175,-0.07154074
-0.9629083,-0.1776905,0.01490866
-0.8318668,-0.4999927,-0.1356739
-0.8318668,-0.4999927,-0.1356739
-0.9629083,-0.1776906,0.01490866
-0.9493138,-0.2183403,0.09988231
-0.8129523,-0.5473008,-0.01254839
-0.8129523,-0.5473008,-0.01254839
-0.9493138,-0.2183403,0.09988231
-0.9460119,-0.2384134,0.08485104
-0.8349967,-0.520689,0.0403581
-0.8349967,-0.520689,0.0403581
-0.9460118,-0.2384134,0.08485105
-0.9515709,-0.2193103,-0.05341048
-0.8048341,-0.5599573,-0.04431527
-0.8048341,-0.5599573,-0.04431527
-0.9515708,-0.2193102,-0.05341048
-0.940362,-0.1917532,-0.1936597
-0.8059928,-0.5408006,-0.1352715
-0.8059928,-0.5408006,-0.1352715
-0.940362,-0.1917532,-0.1936597
-0.9200917,-0.1683114,-0.2957124
-0.8333825,-0.4675602,-0.2191094
-0.8333825,-0.4675602,-0.2191094
-0.9200918,-0.1683114,-0.2957124
-0.909906,-0.1582494,-0.3342749
-0.7990988,-0.5132796,-0.2373567
-0.8976024,-0.145242,-0.3729138
-0.7957584,-0.5012031,-0.2695092
-0.8960801,-0.1393416,-0.3796452
-0.7962744,-0.4950607,-0.2790291
-0.91509,-0.1455168,-0.3269317
-0.8346378,-0.4407266,-0.269985
-0.8346378,-0.4407266,-0.269985
-0.91509,-0.1455168,-0.3269317
-0.9360576,-0.1597417,-0.2476266
-0.8444498,-0.4525256,-0.2179263
-0.8444498,-0.4525256,-0.2179263
-0.9360576,-0.1597417,-0.2476266
-0.9541575,-0.18381,-0.1208018
-0.816951,-0.5278548,-0.1230267
-0.816951,-0.5278548,-0.1230267
-0.9541575,-0.18381,-0.1208018
-0.9578711,-0.2089756,0.007868119
-0.8137,-0.5472599,-0.03766143
-0.8137,-0.5472599,-0.03766143
-0.9578711,-0.2089756,0.007868119
-0.9497575,-0.2261408,0.09562555
-0.8038179,-0.5623054,0.03553258
-0.8038179,-0.5623054,0.03553258
-0.9497574,-0.2261408,0.09562555
-0.937724,-0.2372494,0.1636471
-0.7909313,-0.5727839,0.1009728
-0.7909313,-0.5727839,0.1009728
-0.9377239,-0.2372494,0.1636471
-0.9242705,-0.244324,0.2211834
-0.8142669,-0.5282732,0.1618448
-0.8142669,-0.5282732,0.1618448
-0.9242705,-0.244324,0.2211834
-0.9176286,-0.2468818,0.2462502
-0.7711934,-0.5811769,0.1804125
-0.9076649,-0.2487394,0.2792846
-0.7618212,-0.5827154,0.2125447
-0.9031472,-0.2477453,0.2943003
-0.7576082,-0.5824087,0.2275925
-0.9050435,-0.2441318,0.2910045
-0.759371,-0.5807219,0.2251917
-0.9130706,-0.2379303,0.2694613
-0.7669367,-0.5776,0.2053661
-0.9330671,-0.2231013,0.2022206
-0.7865608,-0.5684869,0.1422721
-0.7865608,-0.5684869,0.1422721
-0.9330671,-0.2231013,0.2022206
-0.9467447,-0.2106972,0.1414441
-0.8008816,-0.5591584,0.08423873
0.6795013,0.08902521,0.287194
0.6798233,-0.1693516,0.2877801
0.9451148,-0.262508,-0.03377257
0.958706,0.1930138,-0.06195319
0.9421833,-0.2731231,0.02816272
0.9598376,0.1869941,-0.03745792
0.9546893,-0.2152871,0.04930887
0.9599483,0.1818472,-0.01880098
0.9508445,-0.2223769,0.07747181
0.9596891,0.1779061,-0.00753234
0.9490474,-0.2267815,0.08169501
0.9590559,0.1771211,-0.009436328
0.9517443,-0.2217711,0.002012078
0.9696326,0.1180412,-0.0586708
0.9696326,0.1180412,-0.0586708
0.9517443,-0.2217711,0.002012078
0.9499141,-0.212529,-0.07646806
0.9627633,0.1309793,-0.1190493
0.9627633,0.1309793,-0.1190493
0.9499142,-0.212529,-0.07646806
0.9411516,-0.1978641,-0.167217
0.9517171,0.1456721,-0.1805885
0.9517171,0.1456721,-0.1805885
0.9411516,-0.1978641,-0.1672171
0.9248792,-0.1781437,-0.2583383
0.937597,0.1610723,-0.2367282
0.937597,0.1610723,-0.2367282
0.9248793,-0.1781437,-0.2583383
0.8941371,-0.2268606,-0.3320483
0.9155732,0.2363105,-0.2508351
0.8970958,-0.1469339,-0.3619658
0.907162,0.246329,-0.27192
0.8885239,-0.1337054,-0.3878191
0.9063888,0.2511866,-0.2698672
0.8918598,-0.1295694,-0.3813137
0.9137919,0.249815,-0.2444963
0.8532926,-0.07100023,-0.4607055
0.852001,0.3102294,-0.348475
0.852001,0.3102294,-0.348475
0.8532926,-0.07100023,-0.4607055
0.7341576,0.02833168,-0.6376528
0.7222899,0.3826517,-0.5344825
0.7222899,0.3826517,-0.5344825
0.7341576,0.02833168,-0.6376528
0.6437087,0.10806,-0.7350413
0.6495969,0.3778673,-0.6411178
0.6495969,0.3778673,-0.6411178
0.6437087,0.10806,-0.7350413
0.6916098,0.1197331,-0.6806788
0.7011419,0.4417657,-0.5186689
0.7011419,0.4417657,-0.5186689
0.6916098,0.1197331,-0.6806788
0.8371332,0.05774712,-0.4721917
0.8380927,0.3933407,-0.2761358
0.8380927,0.3933407,-0.2761358
0.8371332,0.05774712,-0.4721917
0.9436741,-0.03778658,-0.2144701
0.9277423,0.2998227,-0.01375596
0.9277423,0.2998227,-0.01375596
0.9436741,-0.03778658,-0.2144701
0.9685459,-0.1099254,-0.05357124
0.9479477,0.2227591,0.1323075
0.9479477,0.2227591,0.1323075
0.9685459,-0.1099254,-0.05357124
0.9688722,-0.1357143,-0.006976627
0.9494134,0.1957222,0.1705885
0.9751897,-0.09707641,-0.01129355
0.9568079,0.1945709,0.1032344
0.9568079,0.1945709,0.1032344
0.9751897,-0.09707641,-0.01129355
0.9546126,-0.1514189,-0.1357561
0.9525533,0.2228827,-0.02812796
0.9525533,0.2228827,-0.02812796
0.9546126,-0.1514189,-0.1357561
0.9550298,-0.1479839,-0.1428315
0.9623623,0.1765527,-0.09739852
0.9623623,0.1765527,-0.09739852
0.9550298,-0.1479839,-0.1428315
0.9599453,-0.1654394,0.001770537
0.9521044,0.2237807,0.01905199
0.9521044,0.2237807,0.01905199
0.9599454,-0.1654394,0.001770537
0.9444153,-0.1819673,0.1744371
0.9454994,0.1979578,0.1590617
0.9454994,0.1979578,0.1590617
0.9444153,-0.1819673,0.1744371
0.9154419,-0.1913806,0.2979202
0.9278137,0.174544,0.2664357
0.9278137,0.174544,0.2664357
0.9154418,-0.1913806,0.2979202
0.8915639,-0.1967554,0.3668959
0.9199228,0.09931142,0.3327201
0.9199228,0.09931142,0.3327201
0.8915639,-0.1967554,0.3668958
0.8823845,-0.1988032,0.3897105
0.9057459,0.1505712,0.3503618
0.8784117,-0.2014746,0.3984528
0.9032247,0.1438014,0.3603637
0.900938,-0.2020608,0.3407741
0.9195578,0.1481339,0.3127984
0.9195578,0.1481339,0.3127984
0.900938,-0.2020608,0.3407741
0.9281459,-0.198058,0.2521172
0.9382613,0.1604262,0.2390832
0.9382613,0.1604262,0.2390832
0.9281459,-0.198058,0.2521172
0.9543793,-0.1858907,0.1081339
0.9548914,0.1816485,0.1216855
0.9548914,0.1816485,0.1216855
0.9543793,-0.1858907,0.1081339
0.9641222,-0.1683657,-0.03836548
0.9589915,0.2043898,-0.0001758561
0.9589915,0.2043898,-0.0001758561
0.9641222,-0.1683657,-0.03836548
0.9598305,-0.1546424,-0.1267701
0.9525164,0.2203171,-0.08325007
0.9525164,0.2203171,-0.08325007
0.9598305,-0.1546424,-0.1267701
0.9516193,-0.1453207,-0.1850181
0.9421788,0.2313233,-0.1463747
0.9421788,0.2313233,-0.1463747
0.9516193,-0.1453207,-0.1850181
0.9528418,-0.07452162,-0.227407
0.9296811,0.2393506,-0.2034311
0.9296811,0.2393506,-0.2034311
0.9528418,-0.07452162,-0.227407
0.9354326,-0.135013,-0.261456
0.9232661,0.2424808,-0.2291663
0.9260403,-0.1320008,-0.2944233
0.912944,0.2453712,-0.2648583
0.920491,-0.1321853,-0.3113278
0.9074762,0.2452744,-0.2830482
0.9198748,-0.1356362,-0.3116438
0.9080784,0.2424549,-0.2831348
0.9241942,-0.1422312,-0.2953946
0.9147211,0.2369859,-0.2650593
0.9477596,-0.09142504,-0.2434698
0.9330688,0.2232089,-0.2029329
0.9330688,0.2232089,-0.2029329
0.9477596,-0.09142504,-0.2434698
0.9472604,-0.1694495,-0.1864388
0.9462969,0.2112103,-0.1443726
-0.59913,0.09218647,0.3569338
-0.5014724,0.326819,0.340895
-0.8099098,0.5525727,-0.02384239
-0.9444024,0.2657516,0.01398229
-0.9444024,0.2657516,0.01398229
-0.8099098,0.5525727,-0.02384239
-0.8027657,0.5570182,-0.09581081
-0.9405181,0.2757032,-0.04341629
-0.9405181,0.2757032,-0.04341629
-0.8027657,0.5570182,-0.09581081
-0.7984664,0.5585956,-0.1253386
-0.953228,0.2171812,-0.05933651
-0.7910563,0.5619048,-0.1561216
-0.9496378,0.2237742,-0.08220972
-0.7897592,0.5698441,-0.1233468
-0.9504911,0.2247704,-0.04457624
-0.9504911,0.2247704,-0.04457624
-0.7897592,0.5698441,-0.1233468
-0.7920588,0.5745043,-0.05455745
-0.9515451,0.2186727,0.02264485
-0.9515451,0.2186727,0.02264485
-0.7920588,0.5745043,-0.05455745
-0.7907214,0.5742494,0.0430113
-0.9476717,0.207479,0.1067318
-0.9476717,0.207479,0.1067318
-0.7907214,0.5742494,0.0430113
-0.7808321,0.5642619,0.162054
-0.9361422,0.1906901,0.1997662
-0.9361422,0.1906901,0.1997662
-0.7808321,0.5642619,0.162054
-0.7616559,0.5424373,0.2833822
-0.9180844,0.1695848,0.2873994
